                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                   13000                                     1651                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2367353085035130E+010                  3.8501520475373121E+002                  3.3206890988026839E+003                  1.6258721375228240E+003                  1.2199600184670611E+002                  1.9600797062971356E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8010351212790581E-001                  5.4750078710639924E-005                  9.6387283161770473E-003                  3.9921395179066200E-003                  1.9423589381285130E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.8925825492182253E-001                  7.6977337495500744E-004                  5.9010410952198322E-001                  1.7717904680128389E-003                  5.8304990453986634E-003                  6.0547034589656639E-003                  1.9423589381188410E-003                  4.2634947063736928E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9959785444815596E-001                  1.1982682033852046E+002                  9.9947148178079481E-001                  1.1920098092770142E+002                  1.3491243110255161E+007                  1.1834435649379733E+002                  6.1505451561744474E+006                  1.6112581960648561E+003                  1.6112540879499129E+003                  3.9064045678309242E-003                  1.1004248520640120E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9029078356262374E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                      rho                                 conv_vel                             log_conv_vel                         log_conv_vel_old                      conv_vel_div_csound                       conv_vel_div_L_vel 
                                       1                  1.0000000000000000E+000                  2.0863455978520760E+000                  3.5212282165273994E+000                 -8.4072755854489714E+000                  2.9184577139357328E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.9149337264859090E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999949996E-001                  2.0863455978377328E+000                  3.5212282168337024E+000                 -8.4072755833164141E+000                  2.9184577163856984E+000                  7.0000000000000095E-001                  2.7999999999999919E-001                  1.9999999999999796E-002                  3.9149337457097758E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999768741E-001                  2.0863455977857330E+000                  3.5212282177378702E+000                 -8.4072755770213572E+000                  2.9184577236177072E+000                  6.9999999809927183E-001                  2.8000000190072860E-001                  1.9999999999999574E-002                  3.9149338024563685E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999999267364E-001                  2.0863455976419005E+000                  3.5212282200719045E+000                 -8.4072739125550395E+000                  2.9184577422865439E+000                  6.9999623525287880E-001                  2.8000376263678800E-001                  2.0000002110333259E-002                  3.9149488067638344E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999998006595E-001                  2.0863455972802143E+000                  3.5212282296038544E+000                 -8.4072270808457308E+000                  2.9184578185293004E+000                  6.9988941685551287E-001                  2.8011046209462481E-001                  2.0000121049862374E-002                  3.9153709940994285E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999992070887E-001                  2.0863455955775607E+000                  3.5212282516256028E+000                 -8.4070700922293202E+000                  2.9184579947021465E+000                  6.9953118284935667E-001                  2.8046834279828303E-001                  2.0000474352360298E-002                  3.9167865768646080E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999981377818E-001                  2.0863455925113756E+000                  3.5212282926881149E+000                 -8.4066814557821274E+000                  2.9184583233306030E+000                  6.9864422648403124E-001                  2.8135383719944640E-001                  2.0001936316522362E-002                  3.9202931544828182E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999961051955E-001                  2.0863455866882465E+000                  3.5212283688234574E+000                 -8.4055702968350197E+000                  2.9184589333033619E+000                  6.9610760499123192E-001                  2.8388493530669512E-001                  2.0007459702072961E-002                  3.9303362158964029E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999923802985E-001                  2.0863455760441125E+000                  3.5212285089414501E+000                 -8.4034735864993149E+000                  2.9184600585173817E+000                  6.9132108890808242E-001                  2.8865643786471912E-001                  2.0022473227198523E-002                  3.9493571834549857E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
