                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                   16750                                     1784                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2368456036613693E+010                  2.2149887912086356E+002                  3.2013189574011617E+003                  2.3385616291245142E+003                  1.5742559861580813E+002                  1.9993140291587213E+001                  1.2931166571805845E-041                  0.0000000000000000E+000                  9.8009539659992218E-001                  6.2791922218760466E-005                  9.6385822108433616E-003                  3.9921704572454938E-003                  1.9423589382854861E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.6774543237409019E-001                  7.2734912849142688E-004                  6.1166090811806739E-001                  1.7050777557477872E-003                  6.1828693235944374E-003                  5.7670616971710487E-003                  1.9423589382108789E-003                  4.5807071777716590E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9909187546181166E-001                  1.5396414160664605E+002                  9.9880449510305913E-001                  1.5295328873883327E+002                  1.9776371038776208E+007                  6.3761036162664666E+001                  4.2761327627460016E+006                  2.3165855809323643E+003                  2.3152871035522885E+003                  1.2879404510291521E+000                  1.5833064778387833E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9032559067396512E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                      rho                                 conv_vel                             log_conv_vel                         log_conv_vel_old                      conv_vel_div_csound                       conv_vel_div_L_vel 
                                       1                  1.0000000000000000E+000                  2.1970753533957166E+000                  3.5053289464441524E+000                 -8.4784082027058219E+000                  2.8304598390767923E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3234702633761739E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999949996E-001                  2.1970753533878540E+000                  3.5053289465794322E+000                 -8.4784082017671025E+000                  2.8304598401588206E+000                  7.0000000000000095E-001                  2.7999999999999919E-001                  1.9999999999999796E-002                  3.3234702705597937E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999768741E-001                  2.1970753533593483E+000                  3.5053289469787634E+000                 -8.4784081989961173E+000                  2.8304598433528398E+000                  6.9999999809927183E-001                  2.8000000190072860E-001                  1.9999999999999574E-002                  3.3234702917649703E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999999267364E-001                  2.1970753532804972E+000                  3.5053289480096015E+000                 -8.4784065467559966E+000                  2.8304598515979422E+000                  6.9999623525287880E-001                  2.8000376263678800E-001                  2.0000002110333259E-002                  3.3234829356774065E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999998006595E-001                  2.1970753530822194E+000                  3.5053289509641661E+000                 -8.4783685737917143E+000                  2.8304598752302486E+000                  6.9990938177355466E-001                  2.8009044283693646E-001                  2.0000175389508934E-002                  3.3237735403743257E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999994216704E-001                  2.1970753524862370E+000                  3.5053289567147532E+000                 -8.4782111566897438E+000                  2.8304599212334125E+000                  6.9954922570995703E-001                  2.8045019116803871E-001                  2.0000583122004256E-002                  3.3249785145478018E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999988174870E-001                  2.1970753515364700E+000                  3.5053289637804901E+000                 -8.4780573379397222E+000                  2.8304599777734469E+000                  6.9919737803804860E-001                  2.8080153771763322E-001                  2.0001084244318124E-002                  3.3261563665417371E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999982133037E-001                  2.1970753505870411E+000                  3.5053289743764506E+000                 -8.4778266308707320E+000                  2.8304600625834841E+000                  6.9866960653018595E-001                  2.8132855754202496E-001                  2.0001835927789147E-002                  3.3279237655670323E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999970049369E-001                  2.1970753486891907E+000                  3.5053289915683128E+000                 -8.4772596238898821E+000                  2.8304602002721215E+000                  6.9737238187602746E-001                  2.8262322366939213E-001                  2.0004394454580465E-002                  3.3322714798702638E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
