                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                    1021                                     1618                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.1933178195720395E+007                  1.2873942458529980E+003                  1.2016931667070745E+004                  5.6789628883626123E+004                  5.5056191837278000E+001                 -3.1210760332113554E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3946280715192509E-003                  3.1574596248151959E-001                  7.9037248911574505E-014                  6.4896539325561287E-001                  2.1012335703017820E-003                  1.5000000000000000E+001                  0.0000000000000000E+000                  7.1704800279756258E+000                  1.6439973775454175E-004                  5.5513688873348466E+000                  6.6100426029217074E-001                  7.3617421356220389E-002                  1.4096964366877314E+000                  3.0905509592021190E-002                  4.1410118798426048E+000                  2.0374318017029962E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4999999335037423E+001                  5.4218951281122223E+001                  1.4999994117526509E+001                  5.3006505956749187E+001                  1.0560809160855345E+006                  1.6892225018539618E+003                  2.6413273505868739E+006                  5.6472073240238235E+004                  2.5957626564772552E+004                  4.0718666796965579E+002                  1.8471345540088396E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.7658902728634275E+014 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     grav                                   radius                    pressure_scale_height                              temperature                                      rho                                 pressure                                     abar                                  opacity                        mlt_mixing_length                                 conv_vel                             log_conv_vel                         log_conv_vel_old                                 super_ad                       conv_vel_div_L_vel                          B_equipartition 
                                       1                  1.5000000000000000E+001                  1.7408061685311069E+000                  4.0797975806037190E+000                 -1.0466329113298810E+001                  2.0040219050977441E+000                  6.7077827931822764E-001                  3.0916373676656267E-001                  2.0057983915209743E-002                  1.3563390806521772E+002                  5.5056191837278000E+001                  3.1288589344176204E-001                  1.2017042042990042E+004                  3.4172038477274990E-011                  1.0093037924123358E+002                  1.3345963311766749E+000                  1.2116165932772445E+000                  4.3552464823519508E+010                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4999999999992500E+001                  1.7408059003458556E+000                  4.0798085607230794E+000                 -1.0466252815978436E+001                  2.0040868504741987E+000                  6.7077827931822764E-001                  3.0916373676656267E-001                  2.0057983915209743E-002                  1.3563407557838207E+002                  5.5056157839024046E+001                  3.1287732866588724E-001                  1.2017345869608851E+004                  3.4178042385016262E-011                  1.0094547372641583E+002                  1.3345963311766749E+000                  1.2116736925758984E+000                  4.3551997459992165E+010                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4999999999979353E+001                  1.7408054303308556E+000                  4.0798225429197510E+000                 -1.0466155679882911E+001                  2.0041695439293061E+000                  6.7077827931822764E-001                  3.0916373676656267E-001                  2.0057983915209743E-002                  1.3563436915841069E+002                  5.5056098254555195E+001                  3.1286624677635305E-001                  1.2017732776662284E+004                  3.4185687641932156E-011                  1.0096469645458629E+002                  1.3345963311766749E+000                  1.2117463659871883E+000                  4.3550454149372162E+010                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4999999999966208E+001                  1.7408049604194442E+000                  4.0798425678029835E+000                 -1.0466016610064331E+001                  2.0042879565746485E+000                  6.7077827931822764E-001                  3.0916373676656267E-001                  2.0057983915209743E-002                  1.3563466267437113E+002                  5.5056038683282914E+001                  3.1285068866254739E-001                  1.2018286915049577E+004                  3.4196636338847719E-011                  1.0099222875652407E+002                  1.3345963311766749E+000                  1.2118503677585071E+000                  4.3548912581791710E+010                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4999999999941696E+001                  1.7408040845250310E+000                  4.0798686334158818E+000                 -1.0465835662601169E+001                  2.0044420600828965E+000                  6.7077827931822764E-001                  3.0916373676656261E-001                  2.0057983915209743E-002                  1.3563520977703860E+002                  5.5055927645196810E+001                  3.1283008995878314E-001                  1.2019008253745900E+004                  3.4210887231027899E-011                  1.0102807083819386E+002                  1.3345963311766751E+000                  1.2119856146079486E+000                  4.3546042722677376E+010                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4999999999917184E+001                  1.7408032089901806E+000                  4.0799077265379493E+000                 -1.0465564449236178E+001                  2.0046731147287118E+000                  6.7077827931822764E-001                  3.0916373676656267E-001                  2.0057983915209743E-002                  1.3563575665732063E+002                  5.5055816652916711E+001                  3.1279990304466199E-001                  1.2020090196354695E+004                  3.4232258323669698E-011                  1.0108183439427577E+002                  1.3345963311766749E+000                  1.2121881610944536E+000                  4.3543178963036293E+010                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4999999999868159E+001                  1.7408014589978034E+000                  4.0799858927352464E+000                 -1.0465022762397551E+001                  2.0051348630068602E+000                  6.7077827931822764E-001                  3.0916373676656267E-001                  2.0057983915209743E-002                  1.3563684975157031E+002                  5.5055594805600286E+001                  3.1273981234012371E-001                  1.2022253818826324E+004                  3.4274982174955164E-011                  1.0118936323970209E+002                  1.3345963311766749E+000                  1.2125921099756829E+000                  4.3537471026147186E+010                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4999999999770109E+001                  1.7407979633124515E+000                  4.0801663525816725E+000                 -1.0463775295069711E+001                  2.0061996265253095E+000                  6.7077827931822753E-001                  3.0916373676656267E-001                  2.0057983915209743E-002                  1.3563903328091530E+002                  5.5055151658680913E+001                  3.1260324076903329E-001                  1.2027250393679580E+004                  3.4373575153981450E-011                  1.0143775443930616E+002                  1.3345963311766751E+000                  1.2135193028814895E+000                  4.3526135043100616E+010                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4999999999528427E+001                  1.7407893712148692E+000                  4.0804936554427114E+000                 -1.0461523146130164E+001                  2.0081266220676253E+000                  6.7077827931822764E-001                  3.0916373676656261E-001                  2.0057983915209743E-002                  1.3564440035989506E+002                  5.5054062456363390E+001                  3.1235692478773125E-001                  1.2036318059465022E+004                  3.4552291412059703E-011                  1.0188884099064376E+002                  1.3345963311766751E+000                  1.2151829315681899E+000                  4.3498601324277481E+010                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
