                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                   19774                                     1426                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2444362804835611E+010                  2.7355705723612086E+005                  4.4632148570881782E+003                  8.1851099259930976E+001                  1.5152193453080848E+001                  2.3596613137385640E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9797050823049452E-004                  3.2539563567937951E-001                  0.0000000000000000E+000                  6.5025708718232356E-001                  1.9439856280785970E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.3805143054847858E-001                  6.2911274120751553E-004                  5.0897632563847550E-001                  6.1126677367861058E-002                  2.9455163853778078E-003                  7.6649601766366288E-002                  1.9425235723659481E-003                  4.9831198737633420E-001                  1.0803209526025008E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999947900030284E-001                  1.5103737373918563E+001                  9.9999931341868298E-001                  1.5091108680957133E+001                  5.9053661622922728E+005                  1.8926901246594789E+004                  1.2217306902920674E+008                  8.1652089458612537E+001                  4.4936619902947385E+001                  2.8684977221737348E+001                  3.2236041349822373E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9272106785031315E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                      rho                                 conv_vel                             log_conv_vel                         log_conv_vel_old                      conv_vel_div_csound                       conv_vel_div_L_vel 
                                       1                  1.0000000000000000E+000                  1.1804755064763304E+000                  3.6496478577343443E+000                 -7.8967877343141986E+000                  3.5591179409104106E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2682715945720985E-008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999949996E-001                  1.1804755041653636E+000                  3.6496480189727349E+000                 -7.8967866058405214E+000                  3.5591192306361226E+000                  6.9999999987604467E-001                  2.8000000012395543E-001                  1.9999999999999907E-002                  1.2682748900617465E-008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999873346E-001                  1.1804755006227408E+000                  3.6496482141378697E+000                 -7.8967852399283212E+000                  3.5591207917299763E+000                  6.9999999972600779E-001                  2.8000000027399252E-001                  1.9999999999999685E-002                  1.2682788789562459E-008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999999796696E-001                  1.1804754970801272E+000                  3.6496485068860083E+000                 -7.8967831910709121E+000                  3.5591231333603104E+000                  6.9999999950095215E-001                  2.8000000049904800E-001                  1.9999999999999796E-002                  1.2682848622897114E-008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999999643396E-001                  1.1804754899949341E+000                  3.6496491807850169E+000                 -7.8967784747154299E+000                  3.5591285236718870E+000                  6.9999999775026012E-001                  2.8000000224974025E-001                  1.9999999999999574E-002                  1.2682986356969099E-008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999999267364E-001                  1.1804754726154820E+000                  3.6496503541707050E+000                 -7.8967661037422934E+000                  3.5591379090104072E+000                  6.9999053298573133E-001                  2.8000945128493665E-001                  2.0000015729332077E-002                  1.2683347639750136E-008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999998721745E-001                  1.1804754473984576E+000                  3.6496517434772606E+000                 -7.8967501954380026E+000                  3.5591490210798895E+000                  6.9997645314961354E-001                  2.8002351472694959E-001                  2.0000032123436817E-002                  1.2683812242128440E-008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999998176126E-001                  1.1804754221823559E+000                  3.6496540129015425E+000                 -7.8967195362389671E+000                  3.5591671719525810E+000                  6.9994281550239545E-001                  2.8005709814053348E-001                  2.0000086357071067E-002                  1.2684707692720156E-008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999996939215E-001                  1.1804753650218560E+000                  3.6496593657097018E+000                 -7.8966347836121846E+000                  3.5592099809753730E+000                  6.9983515807204211E-001                  2.8016460623699041E-001                  2.0000235690967427E-002                  1.2687183356694309E-008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
