                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                   16900                                     1814                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2368489481267374E+010                  2.2492456518461921E+002                  3.1971646685041624E+003                  2.3659691818418219E+003                  1.5875717715997393E+002                  2.0005049628289179E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8009434869671219E-001                  6.3832708654594920E-005                  9.6385667958659299E-003                  3.9921730845716447E-003                  1.9423589383004037E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.6695912764488609E-001                  7.2579712920087681E-004                  6.1244432898367707E-001                  1.7071236141362853E-003                  6.1957122686429862E-003                  5.7565405834941272E-003                  1.9423589382232033E-003                  4.5922760878915664E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9906212319595156E-001                  1.5522389338401572E+002                  9.9876024178004696E-001                  1.5416998544642280E+002                  2.0027817428513523E+007                  6.2493822193734324E+001                  4.2265977413177295E+006                  2.3441899975665810E+003                  2.3424490302379295E+003                  1.7281658303149867E+000                  1.6019986796732064E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9032664612536218E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                      rho                                 conv_vel                             log_conv_vel                         log_conv_vel_old                      conv_vel_div_csound                       conv_vel_div_L_vel 
                                       1                  1.0000000000000000E+000                  2.2007333681719752E+000                  3.5047650050150270E+000                 -8.4812922902445145E+000                  2.8269709493240076E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3014726948972876E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999949996E-001                  2.2007333681642578E+000                  3.5047650051468806E+000                 -8.4812922893297049E+000                  2.8269709503786271E+000                  7.0000000000000095E-001                  2.7999999999999919E-001                  1.9999999999999796E-002                  3.3014727018516051E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999768741E-001                  2.2007333681362784E+000                  3.5047650055360955E+000                 -8.4812922866292961E+000                  2.8269709534917364E+000                  6.9999999809927183E-001                  2.8000000190072860E-001                  1.9999999999999574E-002                  3.3014727223798994E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999999267364E-001                  2.2007333680588839E+000                  3.5047650065408220E+000                 -8.4812906347041217E+000                  2.8269709615279770E+000                  6.9999623525287880E-001                  2.8000376263678800E-001                  2.0000002110333259E-002                  3.3014852802099008E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999998006595E-001                  2.2007333678642640E+000                  3.5047650094205438E+000                 -8.4812526653251812E+000                  2.8269709845616346E+000                  6.9990938177355466E-001                  2.8009044283693646E-001                  2.0000175389508934E-002                  3.3017739341781722E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999994216704E-001                  2.2007333672792813E+000                  3.5047650150254617E+000                 -8.4810952619500011E+000                  2.8269710293994588E+000                  6.9954922570995703E-001                  2.8045019116803871E-001                  2.0000583122004256E-002                  3.3029708283936901E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999988174870E-001                  2.2007333663470421E+000                  3.5047650219122151E+000                 -8.4809414568752253E+000                  2.8269710845072362E+000                  6.9919737803804860E-001                  2.8080153771763322E-001                  2.0001084244318124E-002                  3.3041407802659231E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999982133037E-001                  2.2007333654151373E+000                  3.5047650322397685E+000                 -8.4807107703464482E+000                  2.8269711671688924E+000                  6.9866960653018595E-001                  2.8132855754202496E-001                  2.0001835927789147E-002                  3.3058963246517077E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999970049369E-001                  2.2007333635523114E+000                  3.5047650489961439E+000                 -8.4801438124080075E+000                  2.8269713013696407E+000                  6.9737238187602746E-001                  2.8262322366939213E-001                  2.0004394454580465E-002                  3.3102148877431762E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
