                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                   17450                                     1880                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2368607583041193E+010                  2.0710024033232793E+002                  3.1840412532280679E+003                  2.4579795757909974E+003                  1.6315132287872049E+002                  2.0049536140263776E+001                  0.0000000000000000E+000                  1.9201569525654332E-044                  9.8008956828957883E-001                  6.8582794459956644E-005                  9.6385007480997691E-003                  3.9921841853536085E-003                  1.9423589383630612E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.6411042793714948E-001                  7.2017019362362984E-004                  6.1525146440120282E-001                  1.7455778268495683E-003                  6.2421067292602953E-003                  5.7184491731824810E-003                  1.9423589382942382E-003                  4.6342787553440906E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9898038000402156E-001                  1.5943929991166647E+002                  9.9865352703000942E-001                  1.5834173886157299E+002                  2.0865051970755227E+007                  5.8534332416969086E+001                  4.0683820559338541E+006                  2.4443522205980798E+003                  2.4331546347830981E+003                  1.1154320612389439E+001                  1.6646709275872641E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9033037319885370E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                      rho                                 conv_vel                             log_conv_vel                         log_conv_vel_old                      conv_vel_div_csound                       conv_vel_div_L_vel 
                                       1                  1.0000000000000000E+000                  2.2125905995250541E+000                  3.5029786859554575E+000                 -8.4910776578813429E+000                  2.8152702443718853E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.2279168737639051E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999949996E-001                  2.2125905995177790E+000                  3.5029786860768981E+000                 -8.4910776570391526E+000                  2.8152702453432168E+000                  7.0000000000000095E-001                  2.7999999999999919E-001                  1.9999999999999796E-002                  3.2279168800235357E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999768741E-001                  2.2125905994914139E+000                  3.5029786864353762E+000                 -8.4910776545531039E+000                  2.8152702482104739E+000                  6.9999999809927183E-001                  2.8000000190072860E-001                  1.9999999999999574E-002                  3.2279168985012128E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999999267364E-001                  2.2125905994184798E+000                  3.5029786873607573E+000                 -8.4910760036015365E+000                  2.8152702556120581E+000                  6.9999623525287880E-001                  2.8000376263678800E-001                  2.0000002110333259E-002                  3.2279291693101221E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999998006595E-001                  2.2125905992350785E+000                  3.5029786900130597E+000                 -8.4910380455050269E+000                  2.8152702768266491E+000                  6.9990938177355466E-001                  2.8009044283693646E-001                  2.0000175389508934E-002                  3.2282113082888336E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999994216704E-001                  2.2125905986838195E+000                  3.5029786951753445E+000                 -8.4908806854514225E+000                  2.8152703181234413E+000                  6.9954922570995703E-001                  2.8045019116803871E-001                  2.0000583122004256E-002                  3.2293812138905229E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999988174870E-001                  2.2125905978053217E+000                  3.5029787015182334E+000                 -8.4907269235051057E+000                  2.8152703688791259E+000                  6.9919737803804860E-001                  2.8080153771763322E-001                  2.0001084244318124E-002                  3.2305247786253370E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999982133037E-001                  2.2125905969271358E+000                  3.5029787110301918E+000                 -8.4904963017547157E+000                  2.8152704450126427E+000                  6.9866960653018595E-001                  2.8132855754202496E-001                  2.0001835927789147E-002                  3.2322407275038855E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999970049369E-001                  2.2125905951716955E+000                  3.5029787264632679E+000                 -8.4899294986627662E+000                  2.8152705686149937E+000                  6.9737238187602746E-001                  2.8262322366939213E-001                  2.0004394454580465E-002                  3.2364619187613724E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
