                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                      88                                     1092                  1.5000000000000000E+001                  2.0000000000000000E-002                  7.4765654114251370E+006                  1.0415152261541622E+005                  2.7601668410666363E+004                  2.9938597975387820E+004                  7.5771153232426389E+000                 -6.0985718914644353E+000                  3.2821849886399873E-001                  7.5946644941069007E-009                  6.5230505985088960E-001                  1.5584576102645878E-004                  1.2339907363301036E-002                  7.6812308809721280E-004                  2.0539441734844992E-003                  1.5000000000000000E+001                  0.0000000000000000E+000                  8.6772964336154814E+000                  2.1567011651576782E-004                  6.0236746726510901E+000                  2.3753341270970965E-002                  8.8461812592626324E-002                  9.3409704671785748E-002                  3.0809162602267712E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4999999993038971E+001                  7.5474674428970197E+000                  1.4999999916764184E+001                  7.4866732261624591E+000                  5.3919243191626112E+004                  2.3282343982787232E+004                  5.0102546593301827E+006                  2.9992868328132980E+004                  2.9992868328132980E+004                  1.2361671547962297E-027                  2.0429378997812748E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.3594657261894116E+014 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     grav                                   radius                    pressure_scale_height                              temperature                                      rho                                 pressure                                     abar                                  opacity                        mlt_mixing_length                                 conv_vel                             log_conv_vel                         log_conv_vel_old                                 super_ad                       conv_vel_div_L_vel                          B_equipartition 
                                       1                  1.5000000000000000E+001                  8.7950389723580458E-001                  4.4411916731221357E+000                 -9.1472491630854531E+000                  3.5996160110641591E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.1609858900558038E+003                  7.5771153232426389E+000                  1.1202000725184125E-002                  2.7617964886911832E+004                  7.1244416994855995E-010                  3.9775533281600556E+003                  1.2966440175506924E+000                  1.4778405455327230E+000                  1.5592736929427295E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4999999999992500E+001                  8.7949896244489945E-001                  4.4417039335832644E+000                 -9.1436942161513919E+000                  3.6029412717842453E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.1611486292582467E+003                  7.5770292266678316E+000                  1.1195823432272791E-002                  2.7650560139687655E+004                  7.1829986340932280E-010                  4.0081251340328381E+003                  1.2966440175506924E+000                  1.4831505507173990E+000                  1.5588243611587031E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4999999999984999E+001                  8.7949406771701277E-001                  4.4423625579916557E+000                 -9.1391784907120179E+000                  3.6071851209263670E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.1613100509185933E+003                  7.5769438300330547E+000                  1.1188564630288769E-002                  2.7692525098150418E+004                  7.2580759642532488E-010                  4.0474838163593522E+003                  1.2966440175506926E+000                  1.4899340147900897E+000                  1.5579975126740716E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4999999999973188E+001                  8.7948643929450410E-001                  4.4435684815082093E+000                 -9.1310651636411180E+000                  3.6148661355894669E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.1615616334710776E+003                  7.5768107414868275E+000                  1.1177040012221799E-002                  2.7769526939806176E+004                  7.3949430943659567E-010                  4.1197051612412051E+003                  1.2966440175506926E+000                  1.5022337951009179E+000                  1.5568257889433441E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4999999999949566E+001                  8.7947146365719664E-001                  4.4451709854635153E+000                 -9.1205777260194516E+000                  3.6249020001363768E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.1620555501562485E+003                  7.5765494772570730E+000                  1.1164654327897124E-002                  2.7872183043988396E+004                  7.5756913799768731E-010                  4.2160135707234767E+003                  1.2966440175506924E+000                  1.5183590589130260E+000                  1.5548738365036387E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4999999999925947E+001                  8.7945684382900569E-001                  4.4477964947874673E+000                 -9.1040738062247577E+000                  3.6409443594936999E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.1625377646372435E+003                  7.5762944291460261E+000                  1.1152044178569119E-002                  2.8041193531744997E+004                  7.8691204647434029E-010                  4.3746605472912497E+003                  1.2966440175506924E+000                  1.5443003059052274E+000                  1.5534561450209682E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4999999999871758E+001                  8.7942454963833228E-001                  4.4508651606876626E+000                 -9.0857364366788236E+000                  3.6591260506477132E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.1636030581892783E+003                  7.5757310759134695E+000                  1.1146389485617088E-002                  2.8240030451738749E+004                  8.2084954789115036E-010                  4.5616929638427109E+003                  1.2966440175506924E+000                  1.5740501818316788E+000                  1.5517547391720355E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4999999999834241E+001                  8.7940311250099856E-001                  4.4539756806152884E+000                 -9.0681173892245202E+000                  3.6769690833171138E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.1643102959071075E+003                  7.5753571407469815E+000                  1.1151038759707162E-002                  2.8443018293311939E+004                  8.5483562071556008E-010                  4.7530138884381859E+003                  1.2966440175506926E+000                  1.6036573314755775E+000                  1.5517076207009935E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4999999999777968E+001                  8.7937222964322248E-001                  4.4580062792968667E+000                 -9.0465587478951175E+000                  3.6993110728599561E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  7.1653292823946167E+003                  7.5748184731630435E+000                  1.1169581667854521E-002                  2.8708220898369800E+004                  8.9834106393401763E-010                  5.0039282387927906E+003                  1.2966440175506928E+000                  1.6413421037077707E+000                  1.5532760375116820E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
