                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                    3000                                     1522                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2335450520031586E+010                  2.4930671530765540E+004                  4.2389489729929419E+003                  8.5877901064167915E+001                  1.7206128804637693E+001                  1.7842545102440315E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8010387052485881E-001                  5.4399446892350923E-005                  9.6387372451167200E-003                  3.9921344222075255E-003                  1.9423589381145473E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  4.9140682613008452E-001                  9.6957515635881346E-004                  4.8765654754457316E-001                  2.1878070036130026E-003                  4.1643344225290478E-003                  7.4040513819197103E-003                  1.9423589381145476E-003                  2.7556011778413364E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999911309226774E-001                  1.7142267676805879E+001                  9.9999883325207517E-001                  1.7126228113019231E+001                  7.1459228986341006E+005                  1.5886014256394075E+004                  1.1644439228350499E+008                  8.5475778956530704E+001                  8.5475778956529581E+001                  2.7305290646821323E-014                  5.8374138636791937E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8928399763136762E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                      rho                                 conv_vel                             log_conv_vel                         log_conv_vel_old                      conv_vel_div_csound                       conv_vel_div_L_vel 
                                       1                  1.0000000000000000E+000                  1.2356831696941826E+000                  3.6272582300913569E+000                 -7.9080686123331843E+000                  3.5253408975636336E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2357521868035918E-008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999949996E-001                  1.2356831680744178E+000                  3.6272583438831609E+000                 -7.9080678160717239E+000                  3.5253418077858032E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2357544525075887E-008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999862488E-001                  1.2356831652398366E+000                  3.6272584887093431E+000                 -7.9080668026510299E+000                  3.5253429662476532E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2357573361283775E-008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999999775002E-001                  1.2356831624052618E+000                  3.6272587162937082E+000                 -7.9080652101393589E+000                  3.5253447866815102E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2357618675273937E-008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999999587508E-001                  1.2356831563311930E+000                  3.6272592335327043E+000                 -7.9080615908246292E+000                  3.5253489240030373E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2357721661380212E-008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999999150013E-001                  1.2356831421584860E+000                  3.6272600611222030E+000                 -7.9080558000093752E+000                  3.5253555436363628E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2357886438422466E-008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999998587519E-001                  1.2356831239366761E+000                  3.6272613025196687E+000                 -7.9080471139874131E+000                  3.5253654728988377E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  1.2358133602388193E-008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999997650024E-001                  1.2356830935675924E+000                  3.6272636301808885E+000                 -7.9080308283444340E+000                  3.5253840896593371E+000                  6.9999999140039304E-001                  2.8000000859960705E-001                  1.9999999999999907E-002                  1.2358597029702397E-008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999995775035E-001                  1.2356830328316843E+000                  3.6272688029412876E+000                 -7.9079946410430937E+000                  3.5254254574044159E+000                  6.9999998241191719E-001                  2.8000001758808296E-001                  1.9999999999999796E-002                  1.2359626844554636E-008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
