                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                   17500                                     1891                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2368618095531462E+010                  2.0646931703620865E+002                  3.1833589125072367E+003                  2.4631676954943655E+003                  1.6339343892358625E+002                  2.0054164148199494E+001                  0.0000000000000000E+000                  3.8100726580760388E-044                  9.8008908991844490E-001                  6.9058201849825634E-005                  9.6384943252739112E-003                  3.9921852805744834E-003                  1.9423589383691035E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.6385189995235845E-001                  7.1965808790228026E-004                  6.1549420666420440E-001                  1.7610588581860257E-003                  6.2462835899932539E-003                  5.7150016399941869E-003                  1.9423589383064756E-003                  4.6380954539503205E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9897558652232632E-001                  1.5967081305715030E+002                  9.9864822113758089E-001                  1.5857390409126430E+002                  2.0911514704004902E+007                  5.8324489393641841E+001                  4.0598129060770134E+006                  2.4597471364195799E+003                  2.4382998512459990E+003                  2.1382289682655738E+001                  1.6683301320103658E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9033070495359834E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                      rho                                 conv_vel                             log_conv_vel                         log_conv_vel_old                      conv_vel_div_csound                       conv_vel_div_L_vel 
                                       1                  1.0000000000000000E+000                  2.2132346134173830E+000                  3.5028856065812604E+000                 -8.4916310575216407E+000                  2.8146171881301960E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.2238063209467219E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999949996E-001                  2.2132346134101328E+000                  3.5028856067021636E+000                 -8.4916310566831861E+000                  2.8146171890972385E+000                  7.0000000000000095E-001                  2.7999999999999919E-001                  1.9999999999999796E-002                  3.2238063271706414E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999768741E-001                  2.2132346133838490E+000                  3.5028856070590582E+000                 -8.4916310542081792E+000                  2.8146171919518252E+000                  6.9999999809927183E-001                  2.8000000190072860E-001                  1.9999999999999574E-002                  3.2238063455428402E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999999267364E-001                  2.2132346133111467E+000                  3.5028856079803514E+000                 -8.4916294033066020E+000                  2.8146171993207107E+000                  6.9999623525287880E-001                  2.8000376263678800E-001                  2.0000002110333259E-002                  3.2238186003545330E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999998006595E-001                  2.2132346131283271E+000                  3.5028856106209361E+000                 -8.4915914457877584E+000                  2.8146172204415714E+000                  6.9990938177355466E-001                  2.8009044283693646E-001                  2.0000175389508934E-002                  3.2241003757581890E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999994216704E-001                  2.2132346125788129E+000                  3.5028856157604134E+000                 -8.4914340879511947E+000                  2.8146172615559109E+000                  6.9954922570995703E-001                  2.8045019116803871E-001                  2.0000583122004256E-002                  3.2252687750908592E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999988174870E-001                  2.2132346117031019E+000                  3.5028856220752793E+000                 -8.4912803282122979E+000                  2.8146173120873534E+000                  6.9919737803804860E-001                  2.8080153771763322E-001                  2.0001084244318124E-002                  3.2264108671599570E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999982133037E-001                  2.2132346108276995E+000                  3.5028856315452144E+000                 -8.4910497097774069E+000                  2.8146173878845069E+000                  6.9866960653018595E-001                  2.8132855754202496E-001                  2.0001835927789147E-002                  3.2281246062193581E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999970049369E-001                  2.2132346090778245E+000                  3.5028856469101060E+000                 -8.4904829146093306E+000                  2.8146175109407756E+000                  6.9737238187602746E-001                  2.8262322366939213E-001                  2.0004394454580465E-002                  3.2323403629937498E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
