                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                   17300                                     1829                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2368575900410950E+010                  2.1820791916324922E+002                  3.1871142031887962E+003                  2.4354290197844562E+003                  1.6208817159333009E+002                  2.0037028950949381E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8009100093605173E-001                  6.7158998773496982E-005                  9.6385200204318969E-003                  3.9921809412510100E-003                  1.9423589383449266E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.6488527613311028E-001                  7.2170198835489645E-004                  6.1449820654824738E-001                  1.7248561230578338E-003                  6.2295242613070118E-003                  5.7288010242920080E-003                  1.9423589382680639E-003                  4.6228482446202762E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9900169223321256E-001                  1.5842365498503460E+002                  9.9867419703166860E-001                  1.5731256609823282E+002                  2.0661438575117227E+007                  5.9463810945313099E+001                  4.1060527400979372E+006                  2.4159996758444772E+003                  2.4110332660557797E+003                  4.9407921705163700E+000                  1.6492992424599635E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9032937335365664E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                      rho                                 conv_vel                             log_conv_vel                         log_conv_vel_old                      conv_vel_div_csound                       conv_vel_div_L_vel 
                                       1                  1.0000000000000000E+000                  2.2097513233051527E+000                  3.5033976257616972E+000                 -8.4886701617672475E+000                  2.8181266877526818E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.2458604056081455E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999949996E-001                  2.2097513232977759E+000                  3.5033976258855377E+000                 -8.4886701609083222E+000                  2.8181266887432130E+000                  7.0000000000000095E-001                  2.7999999999999919E-001                  1.9999999999999796E-002                  3.2458604120276444E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999768741E-001                  2.2097513232710355E+000                  3.5033976262511013E+000                 -8.4886701583728765E+000                  2.8181266916671426E+000                  6.9999999809927183E-001                  2.8000000190072860E-001                  1.9999999999999574E-002                  3.2458604309772323E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999999267364E-001                  2.2097513231970680E+000                  3.5033976271947735E+000                 -8.4886685071958574E+000                  2.8181266992150316E+000                  6.9999623525287880E-001                  2.8000376263678800E-001                  2.0000002110333259E-002                  3.2458727716828231E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999998006595E-001                  2.2097513230110701E+000                  3.5033976298995015E+000                 -8.4886305464742975E+000                  2.8181267208489573E+000                  6.9990938177355466E-001                  2.8009044283693646E-001                  2.0000175389508934E-002                  3.2461564986533467E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999994216704E-001                  2.2097513224519991E+000                  3.5033976351638221E+000                 -8.4884731763334269E+000                  2.8181267629620343E+000                  6.9954922570995703E-001                  2.8045019116803871E-001                  2.0000583122004256E-002                  3.2473329830272910E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999988174870E-001                  2.2097513215610549E+000                  3.5033976416320836E+000                 -8.4883194043466368E+000                  2.8181268147209719E+000                  6.9919737803804860E-001                  2.8080153771763322E-001                  2.0001084244318124E-002                  3.2484829798124359E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999982133037E-001                  2.2097513206704251E+000                  3.5033976513320559E+000                 -8.4880887675156131E+000                  2.8181268923593650E+000                  6.9866960653018595E-001                  2.8132855754202496E-001                  2.0001835927789147E-002                  3.2502085803605275E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999970049369E-001                  2.2097513188901128E+000                  3.5033976670701827E+000                 -8.4875219283635950E+000                  2.8181270184048808E+000                  6.9737238187602746E-001                  2.8262322366939213E-001                  2.0004394454580465E-002                  3.2544535072155750E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
