                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                    8000                                     1617                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2363867710928171E+010                  1.2337980950567683E+003                  3.5743846693188475E+003                  7.2339113701925351E+002                  7.0233263768960896E+001                  1.9082910190548926E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8010386969405183E-001                  5.4400168704104466E-005                  9.6387372088304561E-003                  3.9921345201456562E-003                  1.9423589381145280E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  4.2686421177972667E-001                  8.4378619823265611E-004                  5.5238704643269676E-001                  1.9239620282052411E-003                  5.2146425172037245E-003                  6.5554926737111541E-003                  1.9423589381144691E-003                  3.7088664450807773E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9992868066640328E-001                  6.9389587604072375E+001                  9.9990761872217215E-001                  6.9172793304008323E+001                  5.8931547784169856E+006                  4.6202290321971594E+002                  1.3823780093857914E+007                  7.1805331616119508E+002                  7.1805331479045515E+002                  1.1549053284424341E-006                  4.8979985641381703E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9018079160380602E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                      rho                                 conv_vel                             log_conv_vel                         log_conv_vel_old                      conv_vel_div_csound                       conv_vel_div_L_vel 
                                       1                  1.0000000000000000E+000                  1.8465428507303259E+000                  3.5532012891673967E+000                 -8.2980276758624569E+000                  3.0607682698598744E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.0346852371618432E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999949996E-001                  1.8465428506718693E+000                  3.5532012911767143E+000                 -8.2980276618254081E+000                  3.0607682859315339E+000                  7.0000000000000095E-001                  2.7999999999999919E-001                  1.9999999999999796E-002                  5.0346853998904158E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999768741E-001                  1.8465428504599639E+000                  3.5532012971079769E+000                 -8.2980276203897247E+000                  3.0607683333731410E+000                  6.9999999809927183E-001                  2.8000000190072860E-001                  1.9999999999999574E-002                  5.0346858802456854E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999999267364E-001                  1.8465428498737979E+000                  3.5532013093205519E+000                 -8.2980275350729542E+000                  3.0607684310562169E+000                  6.9999983266086674E-001                  2.8000016733182270E-001                  2.0000000007310614E-002                  5.0346868693054206E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999998363209E-001                  1.8465428488167221E+000                  3.5532013250329153E+000                 -8.2980274253067758E+000                  3.0607685567325440E+000                  6.9999961981236081E-001                  2.8000038017092266E-001                  2.0000000016716535E-002                  5.0346881418023613E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999997459066E-001                  1.8465428477596466E+000                  3.5532013467792667E+000                 -8.2980263402010301E+000                  3.0607687306720783E+000                  6.9999787299948835E-001                  2.8000212672638802E-001                  2.0000000274123630E-002                  5.0347007212296539E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999995860467E-001                  1.8465428458906812E+000                  3.5532013745595830E+000                 -8.2980253831003434E+000                  3.0607689528747608E+000                  6.9999613383873782E-001                  2.8000386564116281E-001                  2.0000000520099315E-002                  5.0347118167444013E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999994261846E-001                  1.8465428440217189E+000                  3.5532014129593419E+000                 -8.2980198124403781E+000                  3.0607692600186733E+000                  6.9998404814243220E-001                  2.8001594795134371E-001                  2.0000003906224029E-002                  5.0347763969972102E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999991441058E-001                  1.8465428407239040E+000                  3.5532014619781576E+000                 -8.2980141415891921E+000                  3.0607696521036423E+000                  6.9997190317735869E-001                  2.8002808962678877E-001                  2.0000007195852598E-002                  5.0348421396103239E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
