                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                    7000                                     1625                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2362370168975204E+010                  1.8093691887819350E+003                  3.6532201333097610E+003                  5.6339366777238774E+002                  5.9335298608697485E+001                  1.8976161002862352E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8010387038480840E-001                  5.4399552913749831E-005                  9.6387372361369968E-003                  3.9921344535342913E-003                  1.9423589381145300E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  4.3643870545010005E-001                  8.6258243334599036E-004                  5.4278438459366163E-001                  1.9629354292441826E-003                  5.0581003860646232E-003                  6.6824333449621099E-003                  1.9423589381144723E-003                  3.5675930561269698E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9995793957072310E-001                  5.8706960183464325E+001                  9.9994544939983021E-001                  5.8547200617390324E+001                  4.5761818047340931E+006                  7.0218968454334924E+002                  1.7749578264766764E+007                  5.5948246733670646E+002                  5.5948246717196014E+002                  1.2529261742069596E-007                  3.8157500012697348E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9013353195024691E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                      rho                                 conv_vel                             log_conv_vel                         log_conv_vel_old                      conv_vel_div_csound                       conv_vel_div_L_vel 
                                       1                  1.0000000000000000E+000                  1.7733131323214422E+000                  3.5626758431968546E+000                 -8.2622789151413123E+000                  3.1061558249533761E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.4666476788942679E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999949996E-001                  1.7733131322321578E+000                  3.5626758467497175E+000                 -8.2622788903093980E+000                  3.1061558533712814E+000                  7.0000000000000095E-001                  2.7999999999999919E-001                  1.9999999999999796E-002                  5.4666479914640591E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999768741E-001                  1.7733131319085063E+000                  3.5626758551757671E+000                 -8.2622788314174951E+000                  3.1061559207678027E+000                  6.9999999983192662E-001                  2.8000000016807364E-001                  1.9999999999999796E-002                  5.4666487327613508E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999999401556E-001                  1.7733131312528270E+000                  3.5626758664585134E+000                 -8.2622787525594124E+000                  3.1061560110138369E+000                  6.9999999960686987E-001                  2.8000000039313039E-001                  1.9999999999999796E-002                  5.4666497253815485E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999999034372E-001                  1.7733131305971506E+000                  3.5626758816409008E+000                 -8.2622786464457754E+000                  3.1061561324514297E+000                  6.9999999853246653E-001                  2.8000000146753357E-001                  1.9999999999999907E-002                  5.4666510610792735E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999998413369E-001                  1.7733131294882343E+000                  3.5626759007229314E+000                 -8.2622785130766143E+000                  3.1061562850805515E+000                  6.9999999744481289E-001                  2.8000000255518737E-001                  1.9999999999999796E-002                  5.4666527398544077E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999997792366E-001                  1.7733131283793162E+000                  3.5626759287520313E+000                 -8.2622783171742959E+000                  3.1061565092733265E+000                  6.9999998729002066E-001                  2.8000001270997943E-001                  1.9999999999999907E-002                  5.4666552057623051E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999996589006E-001                  1.7733131262305168E+000                  3.5626759657282205E+000                 -8.2622780587389482E+000                  3.1061568050296482E+000                  6.9999997676053938E-001                  2.8000002323946055E-001                  2.0000000000000018E-002                  5.4666584588024000E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999995385647E-001                  1.7733131240817175E+000                  3.5626760198339533E+000                 -8.2622776805817750E+000                  3.1061572377970630E+000                  6.9999979691876046E-001                  2.8000020308123957E-001                  2.0000000000000018E-002                  5.4666632188375657E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  9.9999999993067357E-001                  1.7733131199420265E+000                  3.5626760910692905E+000                 -8.2622771827032278E+000                  3.1061578075751841E+000                  6.9999961527648424E-001                  2.8000038472351563E-001                  2.0000000000000129E-002                  5.4666694858660690E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.9999999990749067E-001                  1.7733131158023383E+000                  3.5626761925453865E+000                 -8.2622748670619739E+000                  3.1061586192333737E+000                  6.9999633972190933E-001                  2.8000366027786056E-001                  2.0000000000230056E-002                  5.4666986340124642E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
