                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                   16350                                     1782                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2368363866353460E+010                  2.3284066428208604E+002                  3.2122748974677602E+003                  2.2639464199145891E+003                  1.5383901864120418E+002                  1.9960885776370112E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8009767787487545E-001                  6.0527154445292559E-005                  9.6386175865638621E-003                  3.9921642608470474E-003                  1.9423589382505941E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.6986544451144593E-001                  7.3153259149001931E-004                  6.0954344779198899E-001                  1.7047716832332240E-003                  6.1482090594444190E-003                  5.7954298730352625E-003                  1.9423589381850307E-003                  4.5494387579476259E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9915683555740731E-001                  1.5052755510853035E+002                  9.9888145437896592E-001                  1.4952650099890423E+002                  1.9104396485702541E+007                  6.7397982085849350E+001                  4.4170656655281028E+006                  2.2422705528329043E+003                  2.2416211344688054E+003                  6.4275779452539417E-001                  1.5326634537404070E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9032268195106867E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                      rho                                 conv_vel                             log_conv_vel                         log_conv_vel_old                      conv_vel_div_csound                       conv_vel_div_L_vel 
                                       1                  1.0000000000000000E+000                  2.1870665008191570E+000                  3.5068127039310411E+000                 -8.4706386858848930E+000                  2.8398163641760328E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3834620847081966E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999949996E-001                  2.1870665008108809E+000                  3.5068127040762236E+000                 -8.4706386848770965E+000                  2.8398163653372621E+000                  7.0000000000000095E-001                  2.7999999999999919E-001                  1.9999999999999796E-002                  3.3834620925596565E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999768741E-001                  2.1870665007808756E+000                  3.5068127045047830E+000                 -8.4706386819022015E+000                  2.8398163687650699E+000                  6.9999999809927183E-001                  2.8000000190072860E-001                  1.9999999999999574E-002                  3.3834621157361968E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999999267364E-001                  2.1870665006978784E+000                  3.5068127056110723E+000                 -8.4706370287998833E+000                  2.8398163776136811E+000                  6.9999623525287880E-001                  2.8000376263678800E-001                  2.0000002110333259E-002                  3.3834749946005195E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999998006595E-001                  2.1870665004891752E+000                  3.5068127082658145E+000                 -8.4706095778253001E+000                  2.8398163988478338E+000                  6.9993346922595434E-001                  2.8006646578067923E-001                  2.0000064993366484E-002                  3.3836888647402328E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999995038746E-001                  2.1870664999979095E+000                  3.5068127119920418E+000                 -8.4705710449102263E+000                  2.8398164286542382E+000                  6.9984536448507084E-001                  2.8015445840857051E-001                  2.0000177106358707E-002                  3.3839890969223531E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999992070887E-001                  2.1870664995066873E+000                  3.5068127172111079E+000                 -8.4704922414082038E+000                  2.8398164704052284E+000                  6.9966514331194429E-001                  2.8033449593050519E-001                  2.0000360757550517E-002                  3.3846031834422399E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999986724353E-001                  2.1870664986219239E+000                  3.5068127239220881E+000                 -8.4703750980185113E+000                  2.8398165241008111E+000                  6.9939722238677038E-001                  2.8060218966605982E-001                  2.0000587947169857E-002                  3.3855162444718558E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999981377818E-001                  2.1870664977373964E+000                  3.5068127336537338E+000                 -8.4701630104198724E+000                  2.8398166019821014E+000                  6.9891217242650594E-001                  2.8108661823909148E-001                  2.0001209334402636E-002                  3.3871699642238214E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
