                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                   17100                                     1825                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2368533098381285E+010                  2.1072533977339310E+002                  3.1921211068410248E+003                  2.4014313067060398E+003                  1.6044832988467977E+002                  2.0020982805054281E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8009277675226458E-001                  6.5394373992261088E-005                  9.6385444308005330E-003                  3.9921768529566758E-003                  1.9423589383218123E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.6591994194657490E-001                  7.2374552982922566E-004                  6.1347673634720945E-001                  1.7127867589112420E-003                  6.2126695652398563E-003                  5.7426378097930018E-003                  1.9423589382428262E-003                  4.6076097634302510E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9903412510759759E-001                  1.5685618244004903E+002                  9.9871715276166195E-001                  1.5576630182169976E+002                  2.0348686119197737E+007                  6.0922002487972335E+001                  4.1641832402512706E+006                  2.3800733027951287E+003                  2.3773475261896156E+003                  2.7085355192498648E+000                  1.6260409658487370E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9032802260078483E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                      rho                                 conv_vel                             log_conv_vel                         log_conv_vel_old                      conv_vel_div_csound                       conv_vel_div_L_vel 
                                       1                  1.0000000000000000E+000                  2.2053352008603624E+000                  3.5040793598477009E+000                 -8.4850409748369824E+000                  2.8224877792396654E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.2730981237985177E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999949996E-001                  2.2053352008528235E+000                  3.5040793599753939E+000                 -8.4850409739511843E+000                  2.8224877802610111E+000                  7.0000000000000095E-001                  2.7999999999999919E-001                  1.9999999999999796E-002                  3.2730981304744058E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999768741E-001                  2.2053352008254845E+000                  3.5040793603523279E+000                 -8.4850409713364225E+000                  2.8224877832758923E+000                  6.9999999809927183E-001                  2.8000000190072860E-001                  1.9999999999999574E-002                  3.2730981501807899E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999999267364E-001                  2.2053352007498610E+000                  3.5040793613253536E+000                 -8.4850393197914080E+000                  2.8224877910585677E+000                  6.9999623525287880E-001                  2.8000376263678800E-001                  2.0000002110333259E-002                  3.2731105972171467E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999998006595E-001                  2.2053352005596958E+000                  3.5040793641142125E+000                 -8.4850013547163545E+000                  2.8224878133654405E+000                  6.9990938177355466E-001                  2.8009044283693646E-001                  2.0000175389508934E-002                  3.2733967379033815E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999994216704E-001                  2.2053351999881028E+000                  3.5040793695422838E+000                 -8.4848439678038101E+000                  2.8224878567884968E+000                  6.9954922570995703E-001                  2.8045019116803871E-001                  2.0000583122004256E-002                  3.2745832212468701E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999988174870E-001                  2.2053351990772052E+000                  3.5040793762117439E+000                 -8.4846901791334624E+000                  2.8224879101574563E+000                  6.9919737803804860E-001                  2.8080153771763322E-001                  2.0001084244318124E-002                  3.2757429941549646E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999982133037E-001                  2.2053351981666300E+000                  3.5040793862134398E+000                 -8.4844595172437725E+000                  2.8224879902108864E+000                  6.9866960653018595E-001                  2.8132855754202496E-001                  2.0001835927789147E-002                  3.2774832643861130E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999970049369E-001                  2.2053351963464456E+000                  3.5040794024411137E+000                 -8.4838926181109198E+000                  2.8224881201771961E+000                  6.9737238187602746E-001                  2.8262322366939213E-001                  2.0004394454580465E-002                  3.2817642665222215E-009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
